def,sys,schema_redundant_indexes,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,schema_table_lock_waits,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,schema_table_statistics,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,schema_table_statistics_with_buffer,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,schema_tables_with_full_table_scans,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,schema_unused_indexes,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,session,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,session_ssl_status,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,statement_analysis,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,statements_with_errors_or_warnings,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,statements_with_full_table_scans,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,statements_with_runtimes_in_95th_percentile,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,statements_with_sorting,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,statements_with_temp_tables,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,sys_config,,,,,,,,,,6,2730,16384,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,user_summary,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,user_summary_by_file_io,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,user_summary_by_file_io_type,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,user_summary_by_stages,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,user_summary_by_statement_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,user_summary_by_statement_type,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,version,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,wait_classes_global_by_avg_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,wait_classes_global_by_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,waits_by_host_by_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,waits_by_user_by_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,waits_global_by_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$host_summary,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$host_summary_by_file_io,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$host_summary_by_file_io_type,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$host_summary_by_stages,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$host_summary_by_statement_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$host_summary_by_statement_type,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$innodb_buffer_stats_by_schema,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$innodb_buffer_stats_by_table,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$innodb_lock_waits,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$io_by_thread_by_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$io_global_by_file_by_bytes,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$io_global_by_file_by_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$io_global_by_wait_by_bytes,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$io_global_by_wait_by_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$latest_file_io,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$memory_by_host_by_current_bytes,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$memory_by_thread_by_current_bytes,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$memory_by_user_by_current_bytes,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$memory_global_by_current_bytes,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$memory_global_total,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$processlist,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$ps_digest_95th_percentile_by_avg_us,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$ps_digest_avg_latency_distribution,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$ps_schema_table_statistics_io,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$schema_flattened_keys,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$schema_index_statistics,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$schema_table_lock_waits,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$schema_table_statistics,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$schema_table_statistics_with_buffer,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$schema_tables_with_full_table_scans,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$session,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$statement_analysis,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$statements_with_errors_or_warnings,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$statements_with_full_table_scans,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$statements_with_runtimes_in_95th_percentile,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$statements_with_sorting,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$statements_with_temp_tables,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$user_summary,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$user_summary_by_file_io,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$user_summary_by_file_io_type,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$user_summary_by_stages,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$user_summary_by_statement_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$user_summary_by_statement_type,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$wait_classes_global_by_avg_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$wait_classes_global_by_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$waits_by_host_by_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$waits_by_user_by_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
def,sys,x$waits_global_by_latency,,,,,,,,,,0,0,0,0,0,0,2019-10-12 13:29:25,,,,"","",
